"Id","FromAddress","ToAddress","Speed","Type","PermitDirection"
"15331","10507","10094","1000","Horizontal","Forward"
"15318","10094","10095","1000","Horizontal","Forward"
"15319","10095","10096","1000","Horizontal","Forward"
"15320","10096","10097","1000","Horizontal","Forward"
"15321","10097","10098","1000","Horizontal","Forward"
"15322","10098","10099","1000","Horizontal","Forward"
"15323","10099","10100","1000","Horizontal","Forward"
"15324","10100","10101","1000","Horizontal","Forward"
"15325","10101","10102","1000","Horizontal","Forward"
"15326","10102","10103","1000","Horizontal","Forward"
"15327","10103","10104","1000","Horizontal","Forward"
"15328","10104","10105","1000","Horizontal","Forward"
"15329","10105","10106","1000","Horizontal","Forward"
"15330","10106","10063","1000","Horizontal","Forward"
"15401","10058","10160","1000","Horizontal","Forward"
"15402","10160","10161","1000","Horizontal","Forward"
"15403","10161","10162","1000","Horizontal","Forward"
"15404","10162","10163","1000","Horizontal","Forward"
"15405","10163","10164","1000","Horizontal","Forward"
"15406","10164","10165","1000","Horizontal","Forward"
"15407","10165","10166","1000","Horizontal","Forward"
"15408","10166","10167","1000","Horizontal","Forward"
"15409","10167","10168","1000","Horizontal","Forward"
"15410","10168","10169","1000","Horizontal","Forward"
"15411","10169","10170","1000","Horizontal","Forward"
"15412","10170","10171","1000","Horizontal","Forward"
"15413","10171","10172","1000","Horizontal","Forward"
"15414","10172","10173","1000","Horizontal","Forward"
"15415","10173","10174","1000","Horizontal","Forward"
"15416","10174","10175","1000","Horizontal","Forward"
"15417","10175","10176","1000","Horizontal","Forward"
"15418","10176","10177","1000","Horizontal","Forward"
"15419","10177","10178","1000","Horizontal","Forward"
"15420","10178","10179","1000","Horizontal","Forward"
"15421","10179","10180","1000","Horizontal","Forward"
"15422","10180","10181","1000","Horizontal","Forward"
"15423","10181","10182","1000","Horizontal","Forward"
"15424","10182","10183","1000","Horizontal","Forward"
"15425","10183","10508","1000","Horizontal","Forward"
"15427","10508","10509","1000","Horizontal","Forward"
"15428","10509","10510","1000","Horizontal","Forward"
"15429","10510","10184","1000","Horizontal","Forward"
"15426","10184","10016","1000","Horizontal","Forward"
"15501","10016","10133","1000","Horizontal","Forward"
"15502","10133","10134","1000","Horizontal","Forward"
"15503","10134","10135","1000","Horizontal","Forward"
"15504","10135","10136","1000","Horizontal","Forward"
"15505","10136","10137","1000","Horizontal","Forward"
"15506","10137","10138","1000","Horizontal","Forward"
"15507","10138","10511","1000","Horizontal","Forward"
"15529","10511","10139","1000","Horizontal","Forward"
"15508","10139","10140","1000","Horizontal","Forward"
"15509","10140","10141","1000","Horizontal","Forward"
"15510","10141","10142","1000","Horizontal","Forward"
"15511","10142","10143","1000","Horizontal","Forward"
"15512","10143","10144","1000","Horizontal","Forward"
"15513","10144","10145","1000","Horizontal","Forward"
"15514","10145","10146","1000","Horizontal","Forward"
"15515","10146","10147","1000","Horizontal","Forward"
"15516","10147","10148","1000","Horizontal","Forward"
"15517","10148","10149","1000","Horizontal","Forward"
"15518","10149","10150","1000","Horizontal","Forward"
"15519","10150","10151","1000","Horizontal","Forward"
"15520","10151","10152","1000","Horizontal","Forward"
"15521","10152","10153","1000","Horizontal","Forward"
"15522","10153","10512","1000","Horizontal","Forward"
"15530","10512","10154","1000","Horizontal","Forward"
"15523","10154","10155","1000","Horizontal","Forward"
"15524","10155","10156","1000","Horizontal","Forward"
"15525","10156","10157","1000","Horizontal","Forward"
"15526","10157","10158","1000","Horizontal","Forward"
"15527","10158","10159","1000","Horizontal","Forward"
"15528","10159","10058","1000","Horizontal","Forward"
"15601","10054","10212","1000","Horizontal","Forward"
"15602","10212","10213","1000","Horizontal","Forward"
"15603","10213","10214","1000","Horizontal","Forward"
"15604","10214","10215","1000","Horizontal","Forward"
"15605","10215","10216","1000","Horizontal","Forward"
"15606","10216","10217","1000","Horizontal","Forward"
"15607","10217","10218","1000","Horizontal","Forward"
"15608","10218","10219","1000","Horizontal","Forward"
"15609","10219","10220","1000","Horizontal","Forward"
"15610","10220","10221","1000","Horizontal","Forward"
"15611","10221","10513","1000","Horizontal","Forward"
"15633","10513","10222","1000","Horizontal","Forward"
"15612","10222","10223","1000","Horizontal","Forward"
"15613","10223","10224","1000","Horizontal","Forward"
"15614","10224","10225","1000","Horizontal","Forward"
"15615","10225","10226","1000","Horizontal","Forward"
"15616","10226","10227","1000","Horizontal","Forward"
"15617","10227","10228","1000","Horizontal","Forward"
"15618","10228","10229","1000","Horizontal","Forward"
"15619","10229","10230","1000","Horizontal","Forward"
"15620","10230","10231","1000","Horizontal","Forward"
"15621","10231","10232","1000","Horizontal","Forward"
"15622","10232","10233","1000","Horizontal","Forward"
"15623","10233","10234","1000","Horizontal","Forward"
"15624","10234","10235","1000","Horizontal","Forward"
"15625","10235","10236","1000","Horizontal","Forward"
"15626","10236","10237","1000","Horizontal","Forward"
"15627","10237","10238","1000","Horizontal","Forward"
"15628","10238","10239","1000","Horizontal","Forward"
"15629","10239","10240","1000","Horizontal","Forward"
"15630","10240","10241","1000","Horizontal","Forward"
"15631","10241","10242","1000","Horizontal","Forward"
"15632","10242","10020","1000","Horizontal","Forward"
"15701","10020","10185","1000","Horizontal","Forward"
"15702","10185","10186","1000","Horizontal","Forward"
"15703","10186","10187","1000","Horizontal","Forward"
"15704","10187","10188","1000","Horizontal","Forward"
"15705","10188","10189","1000","Horizontal","Forward"
"15706","10189","10190","1000","Horizontal","Forward"
"15707","10190","10191","1000","Horizontal","Forward"
"15708","10191","10192","1000","Horizontal","Forward"
"15709","10192","10193","1000","Horizontal","Forward"
"15710","10193","10194","1000","Horizontal","Forward"
"15711","10194","10195","1000","Horizontal","Forward"
"15712","10195","10196","1000","Horizontal","Forward"
"15713","10196","10197","1000","Horizontal","Forward"
"15714","10197","10198","1000","Horizontal","Forward"
"15715","10198","10199","1000","Horizontal","Forward"
"15716","10199","10200","1000","Horizontal","Forward"
"15717","10200","10201","1000","Horizontal","Forward"
"15718","10201","10202","1000","Horizontal","Forward"
"15719","10202","10203","1000","Horizontal","Forward"
"15720","10203","10204","1000","Horizontal","Forward"
"15721","10204","10205","1000","Horizontal","Forward"
"15722","10205","10514","1000","Horizontal","Forward"
"15729","10514","10206","1000","Horizontal","Forward"
"15723","10206","10207","1000","Horizontal","Forward"
"15724","10207","10208","1000","Horizontal","Forward"
"15725","10208","10209","1000","Horizontal","Forward"
"15726","10209","10210","1000","Horizontal","Forward"
"15727","10210","10211","1000","Horizontal","Forward"
"15728","10211","10054","1000","Horizontal","Forward"
"15801","10049","10270","1000","Horizontal","Forward"
"15802","10270","10271","1000","Horizontal","Forward"
"15803","10271","10272","1000","Horizontal","Forward"
"15804","10272","10273","1000","Horizontal","Forward"
"15805","10273","10274","1000","Horizontal","Forward"
"15806","10274","10275","1000","Horizontal","Forward"
"15807","10275","10276","1000","Horizontal","Forward"
"15808","10276","10277","1000","Horizontal","Forward"
"15809","10277","10278","1000","Horizontal","Forward"
"15810","10278","10279","1000","Horizontal","Forward"
"15811","10279","10515","1000","Horizontal","Forward"
"15833","10515","10280","1000","Horizontal","Forward"
"15812","10280","10281","1000","Horizontal","Forward"
"15813","10281","10282","1000","Horizontal","Forward"
"15814","10282","10283","1000","Horizontal","Forward"
"15815","10283","10284","1000","Horizontal","Forward"
"15816","10284","10285","1000","Horizontal","Forward"
"15817","10285","10286","1000","Horizontal","Forward"
"15818","10286","10287","1000","Horizontal","Forward"
"15819","10287","10288","1000","Horizontal","Forward"
"15820","10288","10289","1000","Horizontal","Forward"
"15821","10289","10290","1000","Horizontal","Forward"
"15822","10290","10291","1000","Horizontal","Forward"
"15823","10291","10292","1000","Horizontal","Forward"
"15824","10292","10293","1000","Horizontal","Forward"
"15825","10293","10294","1000","Horizontal","Forward"
"15826","10294","10295","1000","Horizontal","Forward"
"15827","10295","10296","1000","Horizontal","Forward"
"15828","10296","10297","1000","Horizontal","Forward"
"15829","10297","10298","1000","Horizontal","Forward"
"15830","10298","10299","1000","Horizontal","Forward"
"15831","10299","10300","1000","Horizontal","Forward"
"15832","10300","10025","1000","Horizontal","Forward"
"15901","10025","10243","1000","Horizontal","Forward"
"15902","10243","10244","1000","Horizontal","Forward"
"15903","10244","10245","1000","Horizontal","Forward"
"15904","10245","10246","1000","Horizontal","Forward"
"15905","10246","10247","1000","Horizontal","Forward"
"15906","10247","10248","1000","Horizontal","Forward"
"15907","10248","10249","1000","Horizontal","Forward"
"15908","10249","10250","1000","Horizontal","Forward"
"15909","10250","10251","1000","Horizontal","Forward"
"15910","10251","10252","1000","Horizontal","Forward"
"15911","10252","10253","1000","Horizontal","Forward"
"15912","10253","10254","1000","Horizontal","Forward"
"15913","10254","10255","1000","Horizontal","Forward"
"15914","10255","10256","1000","Horizontal","Forward"
"15915","10256","10257","1000","Horizontal","Forward"
"15916","10257","10258","1000","Horizontal","Forward"
"15917","10258","10259","1000","Horizontal","Forward"
"15918","10259","10260","1000","Horizontal","Forward"
"15919","10260","10261","1000","Horizontal","Forward"
"15920","10261","10262","1000","Horizontal","Forward"
"15921","10262","10263","1000","Horizontal","Forward"
"15922","10263","10516","1000","Horizontal","Forward"
"15929","10516","10264","1000","Horizontal","Forward"
"15923","10264","10265","1000","Horizontal","Forward"
"15924","10265","10266","1000","Horizontal","Forward"
"15925","10266","10267","1000","Horizontal","Forward"
"15926","10267","10268","1000","Horizontal","Forward"
"15927","10268","10269","1000","Horizontal","Forward"
"15928","10269","10049","1000","Horizontal","Forward"
"16001","10045","10328","1000","Horizontal","Forward"
"16002","10328","10329","1000","Horizontal","Forward"
"16003","10329","10330","1000","Horizontal","Forward"
"16004","10330","10331","1000","Horizontal","Forward"
"16005","10331","10332","1000","Horizontal","Forward"
"16006","10332","10333","1000","Horizontal","Forward"
"16007","10333","10334","1000","Horizontal","Forward"
"16008","10334","10335","1000","Horizontal","Forward"
"16009","10335","10336","1000","Horizontal","Forward"
"16010","10336","10337","1000","Horizontal","Forward"
"16011","10337","10517","1000","Horizontal","Forward"
"16033","10517","10338","1000","Horizontal","Forward"
"16012","10338","10339","1000","Horizontal","Forward"
"16013","10339","10340","1000","Horizontal","Forward"
"16014","10340","10341","1000","Horizontal","Forward"
"16015","10341","10342","1000","Horizontal","Forward"
"16016","10342","10343","1000","Horizontal","Forward"
"16017","10343","10344","1000","Horizontal","Forward"
"16018","10344","10345","1000","Horizontal","Forward"
"16019","10345","10346","1000","Horizontal","Forward"
"16020","10346","10347","1000","Horizontal","Forward"
"16021","10347","10348","1000","Horizontal","Forward"
"16022","10348","10349","1000","Horizontal","Forward"
"16023","10349","10350","1000","Horizontal","Forward"
"16024","10350","10351","1000","Horizontal","Forward"
"16025","10351","10352","1000","Horizontal","Forward"
"16026","10352","10353","1000","Horizontal","Forward"
"16027","10353","10354","1000","Horizontal","Forward"
"16028","10354","10355","1000","Horizontal","Forward"
"16029","10355","10356","1000","Horizontal","Forward"
"16030","10356","10357","1000","Horizontal","Forward"
"16031","10357","10358","1000","Horizontal","Forward"
"16032","10358","10028","1000","Horizontal","Forward"
"16101","10028","10301","1000","Horizontal","Forward"
"16102","10301","10302","1000","Horizontal","Forward"
"16103","10302","10303","1000","Horizontal","Forward"
"16104","10303","10304","1000","Horizontal","Forward"
"16105","10304","10305","1000","Horizontal","Forward"
"16106","10305","10306","1000","Horizontal","Forward"
"16107","10306","10307","1000","Horizontal","Forward"
"16108","10307","10308","1000","Horizontal","Forward"
"16109","10308","10309","1000","Horizontal","Forward"
"16110","10309","10310","1000","Horizontal","Forward"
"16111","10310","10311","1000","Horizontal","Forward"
"16112","10311","10312","1000","Horizontal","Forward"
"16113","10312","10313","1000","Horizontal","Forward"
"16114","10313","10314","1000","Horizontal","Forward"
"16115","10314","10315","1000","Horizontal","Forward"
"16116","10315","10316","1000","Horizontal","Forward"
"16117","10316","10317","1000","Horizontal","Forward"
"16118","10317","10318","1000","Horizontal","Forward"
"16119","10318","10319","1000","Horizontal","Forward"
"16120","10319","10320","1000","Horizontal","Forward"
"16121","10320","10321","1000","Horizontal","Forward"
"16122","10321","10322","1000","Horizontal","Forward"
"16123","10322","10323","1000","Horizontal","Forward"
"16124","10323","10324","1000","Horizontal","Forward"
"16125","10324","10325","1000","Horizontal","Forward"
"16126","10325","10326","1000","Horizontal","Forward"
"16127","10326","10327","1000","Horizontal","Forward"
"16128","10327","10045","1000","Horizontal","Forward"
"16201","10031","10359","1000","Horizontal","Forward"
"16202","10359","10360","1000","Horizontal","Forward"
"16203","10360","10361","1000","Horizontal","Forward"
"16204","10361","10362","1000","Horizontal","Forward"
"16205","10362","10363","1000","Horizontal","Forward"
"16206","10363","10364","1000","Horizontal","Forward"
"16207","10364","10365","1000","Horizontal","Forward"
"16208","10365","10366","1000","Horizontal","Forward"
"16209","10366","10367","1000","Horizontal","Forward"
"16210","10367","10368","1000","Horizontal","Forward"
"16211","10368","10369","1000","Horizontal","Forward"
"16212","10369","10370","1000","Horizontal","Forward"
"16213","10370","10371","1000","Horizontal","Forward"
"16214","10371","10372","1000","Horizontal","Forward"
"16215","10372","10373","1000","Horizontal","Forward"
"16216","10373","10374","1000","Horizontal","Forward"
"16217","10374","10375","1000","Horizontal","Forward"
"16218","10375","10376","1000","Horizontal","Forward"
"16219","10376","10377","1000","Horizontal","Forward"
"16220","10377","10378","1000","Horizontal","Forward"
"16221","10378","10379","1000","Horizontal","Forward"
"16222","10379","10380","1000","Horizontal","Forward"
"16223","10380","10381","1000","Horizontal","Forward"
"16224","10381","10382","1000","Horizontal","Forward"
"16225","10382","10383","1000","Horizontal","Forward"
"16226","10383","10384","1000","Horizontal","Forward"
"16227","10384","10385","1000","Horizontal","Forward"
"16228","10385","10042","1000","Horizontal","Forward"
"16301","10439","10440","1000","Horizontal","Forward"
"16302","10440","10480","1000","Horizontal","Forward"
"16303","10480","10441","1000","Horizontal","Forward"
"16304","10441","10442","1000","Horizontal","Forward"
"16401","10033","10452","1000","Horizontal","Forward"
"16501","10452","10481","1000","Horizontal","Forward"
"16502","10481","10443","1000","Horizontal","Forward"
"16601","10442","10492","1001","Horizontal","Forward"
"16602","10492","10443","1002","Horizontal","Forward"
"16701","10443","48243","1003","Horizontal","Forward"
"16801","10444","10445","1004","Horizontal","Forward"
"16802","10445","10446","1005","Horizontal","Forward"
"16803","10446","10447","1006","Horizontal","Forward"
"16804","10447","10448","1007","Horizontal","Forward"
"16805","10448","10449","1008","Horizontal","Forward"
"16806","10449","10450","1009","Horizontal","Forward"
"16807","10450","10451","1010","Horizontal","Forward"
"16808","10451","10452","1011","Horizontal","Forward"
"16901","10444","10039","1012","Horizontal","Forward"
"17001","10456","10444","1013","Horizontal","Forward"
"17101","48278","10455","1014","Horizontal","Forward"
"17102","10455","10456","1015","Horizontal","Forward"
"17201","24274","10457","1016","Horizontal","Forward"
"17202","10457","10484","1017","Horizontal","Forward"
"17203","10484","10485","1018","Horizontal","Forward"
"17204","10485","10458","1019","Horizontal","Forward"
"17205","10458","10459","1020","Horizontal","Forward"
"17206","10459","10460","1021","Horizontal","Forward"
"17207","10460","10456","1022","Horizontal","Forward"
"17301","24274","10453","1023","Horizontal","Forward"
"17302","10453","20275","1024","Horizontal","Forward"
"17303","20275","20276","1025","Horizontal","Forward"
"17304","20276","24277","1026","Horizontal","Forward"
"17305","24277","48278","1027","Horizontal","Forward"
